onset	duration	trial_type	value	sample
0.0	0.001	New Segment/	4	0
0.0	0.001	Comment/actiCAP Data On	2	0
27.718	0.001	Stimulus/S101	75	27718
28.745	0.001	Stimulus/S  2	6	28745
29.797	0.001	Stimulus/S 44	48	29797
30.766	0.001	Stimulus/S 34	38	30766
31.751	0.001	Stimulus/S 48	52	31751
32.686	0.001	Stimulus/S 68	72	32686
34.469	0.001	Stimulus/S 99	74	34469
34.639	0.001	Stimulus/S 53	57	34639
35.508	0.001	Stimulus/S 22	26	35508
36.51	0.001	Stimulus/S  9	13	36510
37.395	0.001	Stimulus/S 65	69	37395
39.399	0.001	Stimulus/S  7	11	39399
40.384	0.001	Stimulus/S 13	17	40384
41.353	0.001	Stimulus/S  8	12	41353
42.288	0.001	Stimulus/S 40	44	42288
43.273	0.001	Stimulus/S 67	71	43273
45.065	0.001	Stimulus/S 99	74	45065
45.226	0.001	Stimulus/S 49	53	45226
46.145	0.001	Stimulus/S 61	65	46145
47.08	0.001	Stimulus/S 26	30	47080
47.998	0.001	Stimulus/S 55	59	47998
48.984	0.001	Stimulus/S 19	23	48984
49.919	0.001	Stimulus/S 66	70	49919
51.822	0.001	Stimulus/S 24	28	51822
52.791	0.001	Stimulus/S 29	33	52791
53.709	0.001	Stimulus/S 54	58	53709
54.678	0.001	Stimulus/S 32	36	54678
55.663	0.001	Stimulus/S 69	73	55663
57.446	0.001	Stimulus/S 99	74	57446
57.617	0.001	Stimulus/S 46	50	57617
58.552	0.001	Stimulus/S 12	16	58552
59.488	0.001	Stimulus/S 17	21	59488
60.422	0.001	Stimulus/S  4	8	60422
61.424	0.001	Stimulus/S 64	68	61424
62.343	0.001	Stimulus/S 67	71	62343
64.33	0.001	Stimulus/S 63	67	64330
65.315	0.001	Stimulus/S 37	41	65315
66.267	0.001	Stimulus/S 36	40	66267
67.168	0.001	Stimulus/S 30	34	67168
68.103	0.001	Stimulus/S 68	72	68103
69.935	0.001	Stimulus/S 99	74	69935
70.107	0.001	Stimulus/S 31	35	70107
71.093	0.001	Stimulus/S 21	25	71093
72.078	0.001	Stimulus/S 45	49	72078
73.063	0.001	Stimulus/S 10	14	73063
73.948	0.001	Stimulus/S 65	69	73948
75.776	0.001	Stimulus/S 99	74	75776
75.952	0.001	Stimulus/S 23	27	75952
76.92	0.001	Stimulus/S 47	51	76920
77.872	0.001	Stimulus/S 52	56	77872
78.774	0.001	Stimulus/S 28	32	78774
79.743	0.001	Stimulus/S 66	70	79743
81.576	0.001	Stimulus/S 99	74	81576
81.746	0.001	Stimulus/S 27	31	81746
82.665	0.001	Stimulus/S  5	9	82665
83.583	0.001	Stimulus/S 60	64	83583
84.52	0.001	Stimulus/S 65	69	84520
86.356	0.001	Stimulus/S 99	74	86356
86.555	0.001	Stimulus/S 35	39	86555
87.474	0.001	Stimulus/S 15	19	87474
88.376	0.001	Stimulus/S 57	61	88376
89.328	0.001	Stimulus/S 65	69	89328
91.145	0.001	Stimulus/S 99	74	91145
91.315	0.001	Stimulus/S 16	20	91315
92.3	0.001	Stimulus/S 11	15	92300
93.253	0.001	Stimulus/S 25	29	93253
94.17	0.001	Stimulus/S 59	63	94170
95.123	0.001	Stimulus/S 65	69	95123
162.531	0.001	Stimulus/S101	75	162531
163.553	0.001	Stimulus/S  2	6	163553
164.605	0.001	Stimulus/S 44	48	164605
165.59	0.001	Stimulus/S 34	38	165590
166.559	0.001	Stimulus/S 48	52	166559
167.494	0.001	Stimulus/S 68	72	167494
169.271	0.001	Stimulus/S 99	74	169271
169.447	0.001	Stimulus/S 53	57	169447
170.315	0.001	Stimulus/S 22	26	170315
171.334	0.001	Stimulus/S  9	13	171334
172.219	0.001	Stimulus/S 65	69	172219
174.223	0.001	Stimulus/S  7	11	174223
174.709	0.001	Stimulus/S 99	74	174709
175.208	0.001	Stimulus/S 13	17	175208
176.16	0.001	Stimulus/S  8	12	176160
177.095	0.001	Stimulus/S 40	44	177095
178.114	0.001	Stimulus/S 67	71	178114
180.034	0.001	Stimulus/S 49	53	180034
180.519	0.001	Stimulus/S 99	74	180519
180.952	0.001	Stimulus/S 61	65	180952
181.904	0.001	Stimulus/S 26	30	181904
182.806	0.001	Stimulus/S 55	59	182806
183.774	0.001	Stimulus/S 19	23	183774
184.726	0.001	Stimulus/S 66	70	184726
186.481	0.001	Stimulus/S 99	74	186481
186.647	0.001	Stimulus/S 24	28	186647
187.632	0.001	Stimulus/S 29	33	187632
188.55	0.001	Stimulus/S 54	58	188550
189.485	0.001	Stimulus/S 32	36	189485
190.47	0.001	Stimulus/S 69	73	190470
192.262	0.001	Stimulus/S 99	74	192262
192.441	0.001	Stimulus/S 46	50	192441
193.376	0.001	Stimulus/S 12	16	193376
194.294	0.001	Stimulus/S 17	21	194294
195.246	0.001	Stimulus/S  4	8	195246
196.248	0.001	Stimulus/S 64	68	196248
197.166	0.001	Stimulus/S 67	71	197166
199.002	0.001	Stimulus/S 99	74	199002
199.187	0.001	Stimulus/S 63	67	199187
200.139	0.001	Stimulus/S 37	41	200139
201.091	0.001	Stimulus/S 36	40	201091
201.993	0.001	Stimulus/S 30	34	201993
202.927	0.001	Stimulus/S 68	72	202927
204.752	0.001	Stimulus/S 99	74	204752
204.932	0.001	Stimulus/S 31	35	204932
205.9	0.001	Stimulus/S 21	25	205900
206.868	0.001	Stimulus/S 45	49	206868
207.853	0.001	Stimulus/S 10	14	207853
208.772	0.001	Stimulus/S 65	69	208772
210.591	0.001	Stimulus/S 99	74	210591
210.776	0.001	Stimulus/S 23	27	210776
211.745	0.001	Stimulus/S 47	51	211745
212.696	0.001	Stimulus/S 52	56	212696
213.598	0.001	Stimulus/S 28	32	213598
214.583	0.001	Stimulus/S 66	70	214583
216.392	0.001	Stimulus/S 99	74	216392
216.57	0.001	Stimulus/S 27	31	216570
217.472	0.001	Stimulus/S  5	9	217472
218.391	0.001	Stimulus/S 60	64	218391
219.326	0.001	Stimulus/S 65	69	219326
221.172	0.001	Stimulus/S 99	74	221172
221.346	0.001	Stimulus/S 35	39	221346
222.281	0.001	Stimulus/S 15	19	222281
223.2	0.001	Stimulus/S 57	61	223200
224.151	0.001	Stimulus/S 65	69	224151
225.961	0.001	Stimulus/S 99	74	225961
226.138	0.001	Stimulus/S 16	20	226138
227.124	0.001	Stimulus/S 11	15	227124
228.076	0.001	Stimulus/S 25	29	228076
228.979	0.001	Stimulus/S 59	63	228979
229.963	0.001	Stimulus/S 65	69	229963
231.721	0.001	Stimulus/S 99	74	231721
231.899	0.001	Stimulus/S 14	18	231899
232.818	0.001	Stimulus/S 56	60	232818
233.737	0.001	Stimulus/S 39	43	233737
234.655	0.001	Stimulus/S  3	7	234655
235.54	0.001	Stimulus/S 69	73	235540
237.332	0.001	Stimulus/S 99	74	237332
